x-axis,1
second,Volt
-7.500000E-03,+41.358040214E+00
-7.492500E-03,+41.358040214E+00
-7.485000E-03,+41.358040214E+00
-7.477500E-03,+42.825823378E+00
-7.470000E-03,+42.617076422E+00
-7.462500E-03,+42.966080427E+00
-7.455000E-03,+43.246594526E+00
-7.447500E-03,+43.770100534E+00
-7.440000E-03,+43.876112631E+00
-7.432500E-03,+44.574120641E+00
-7.425000E-03,+45.378140748E+00
-7.417500E-03,+46.986180961E+00
-7.410000E-03,+46.425152763E+00
-7.402500E-03,+46.986180961E+00
-7.395000E-03,+48.207694979E+00
-7.387500E-03,+48.594221175E+00
-7.380000E-03,+48.594221175E+00
-7.372500E-03,+49.398241282E+00
-7.365000E-03,+49.360719091E+00
-7.357500E-03,+48.946502418E+00
-7.350000E-03,+49.398241282E+00
-7.342500E-03,+49.398241282E+00
-7.335000E-03,+50.202261388E+00
-7.327500E-03,+49.398241282E+00
-7.320000E-03,+50.202261388E+00
-7.312500E-03,+50.202261388E+00
-7.305000E-03,+50.202261388E+00
-7.297500E-03,+50.202261388E+00
-7.290000E-03,+51.006281495E+00
-7.282500E-03,+50.202261388E+00
-7.275000E-03,+51.006281495E+00
-7.267500E-03,+51.006281495E+00
-7.260000E-03,+51.006281495E+00
-7.252500E-03,+51.006281495E+00
-7.245000E-03,+51.006281495E+00
-7.237500E-03,+51.006281495E+00
-7.230000E-03,+51.006281495E+00
-7.222500E-03,+51.006281495E+00
-7.215000E-03,+51.810301602E+00
-7.207500E-03,+51.221582927E+00
-7.200000E-03,+51.536341979E+00
-7.192500E-03,+51.006281495E+00
-7.185000E-03,+51.006281495E+00
-7.177500E-03,+51.139984069E+00
-7.170000E-03,+51.006281495E+00
-7.162500E-03,+51.006281495E+00
-7.155000E-03,+51.012835971E+00
-7.147500E-03,+51.006281495E+00
-7.140000E-03,+51.642354076E+00
-7.132500E-03,+51.810301602E+00
-7.125000E-03,+51.467852073E+00
-7.117500E-03,+51.782611125E+00
-7.110000E-03,+51.006281495E+00
-7.102500E-03,+51.006281495E+00
-7.095000E-03,+51.118848068E+00
-7.087500E-03,+51.382975977E+00
-7.080000E-03,+51.748366172E+00
-7.072500E-03,+51.557477979E+00
-7.065000E-03,+51.006281495E+00
-7.057500E-03,+51.731979982E+00
-7.050000E-03,+51.006281495E+00
-7.042500E-03,+51.006281495E+00
-7.035000E-03,+51.006281495E+00
-7.027500E-03,+51.006281495E+00
-7.020000E-03,+51.006281495E+00
-7.012500E-03,+51.006281495E+00
-7.005000E-03,+51.679876267E+00
-6.997500E-03,+51.006281495E+00
-6.990000E-03,+51.006281495E+00
-6.982500E-03,+51.006281495E+00
-6.975000E-03,+51.006281495E+00
-6.967500E-03,+50.841611207E+00
-6.960000E-03,+50.202261388E+00
-6.952500E-03,+51.006281495E+00
-6.945000E-03,+50.981868256E+00
-6.937500E-03,+51.006281495E+00
-6.930000E-03,+50.807366254E+00
-6.922500E-03,+50.202261388E+00
-6.915000E-03,+50.202261388E+00
-6.907500E-03,+50.947623304E+00
-6.900000E-03,+50.202261388E+00
-6.892500E-03,+50.202261388E+00
-6.885000E-03,+50.202261388E+00
-6.877500E-03,+50.202261388E+00
-6.870000E-03,+50.295164533E+00
-6.862500E-03,+50.202261388E+00
-6.855000E-03,+50.738876348E+00
-6.847500E-03,+50.202261388E+00
-6.840000E-03,+50.202261388E+00
-6.832500E-03,+50.202261388E+00
-6.825000E-03,+50.202261388E+00
-6.817500E-03,+50.202261388E+00
-6.810000E-03,+50.202261388E+00
-6.802500E-03,+50.202261388E+00
-6.795000E-03,+50.202261388E+00
-6.787500E-03,+50.202261388E+00
-6.780000E-03,+49.866366336E+00
-6.772500E-03,+50.181125388E+00
-6.765000E-03,+50.202261388E+00
-6.757500E-03,+50.006623385E+00
-6.750000E-03,+50.083140339E+00
-6.742500E-03,+49.832121383E+00
-6.735000E-03,+50.202261388E+00
-6.727500E-03,+49.657619380E+00
-6.720000E-03,+49.398241282E+00
-6.712500E-03,+49.483117378E+00
-6.705000E-03,+50.202261388E+00
-6.697500E-03,+49.398241282E+00
-6.690000E-03,+49.398241282E+00
-6.682500E-03,+49.398241282E+00
-6.675000E-03,+49.398241282E+00
-6.667500E-03,+49.398241282E+00
-6.660000E-03,+49.398241282E+00
-6.652500E-03,+49.398241282E+00
-6.645000E-03,+49.398241282E+00
-6.637500E-03,+50.185875198E+00
-6.630000E-03,+49.398241282E+00
-6.622500E-03,+49.398241282E+00
-6.615000E-03,+49.398241282E+00
-6.607500E-03,+49.398241282E+00
-6.600000E-03,+49.398241282E+00
-6.592500E-03,+49.398241282E+00
-6.585000E-03,+49.205880517E+00
-6.577500E-03,+49.398241282E+00
-6.570000E-03,+49.398241282E+00
-6.562500E-03,+48.646324890E+00
-6.555000E-03,+49.398241282E+00
-6.547500E-03,+49.171635564E+00
-6.540000E-03,+49.398241282E+00
-6.532500E-03,+49.398241282E+00
-6.525000E-03,+49.398241282E+00
-6.517500E-03,+49.398241282E+00
-6.510000E-03,+48.594221175E+00
-6.502500E-03,+49.398241282E+00
-6.495000E-03,+48.594221175E+00
-6.487500E-03,+49.398241282E+00
-6.480000E-03,+49.398241282E+00
-6.472500E-03,+49.398241282E+00
-6.465000E-03,+49.398241282E+00
-6.457500E-03,+49.398241282E+00
-6.450000E-03,+48.749059749E+00
-6.442500E-03,+49.398241282E+00
-6.435000E-03,+49.398241282E+00
-6.427500E-03,+49.398241282E+00
-6.420000E-03,+49.398241282E+00
-6.412500E-03,+49.398241282E+00
-6.405000E-03,+49.398241282E+00
-6.397500E-03,+48.957806704E+00
-6.390000E-03,+49.349414804E+00
-6.382500E-03,+49.398241282E+00
-6.375000E-03,+49.398241282E+00
-6.367500E-03,+49.398241282E+00
-6.360000E-03,+48.992051657E+00
-6.352500E-03,+49.398241282E+00
-6.345000E-03,+48.825908797E+00
-6.337500E-03,+49.398241282E+00
-6.330000E-03,+49.398241282E+00
-6.322500E-03,+48.966165846E+00
-6.315000E-03,+49.398241282E+00
-6.307500E-03,+49.200798612E+00
-6.300000E-03,+49.398241282E+00
-6.292500E-03,+48.617161841E+00
-6.285000E-03,+48.931920893E+00
-6.277500E-03,+50.050700052E+00
-6.270000E-03,+49.398241282E+00
-6.262500E-03,+49.072177943E+00
-6.255000E-03,+49.398241282E+00
-6.247500E-03,+48.897675941E+00
-6.240000E-03,+49.398241282E+00
-6.232500E-03,+49.398241282E+00
-6.225000E-03,+49.758549573E+00
